match_id,match_date,surface,player1_name,player2_name,surface_elo_diff,overall_elo_diff,p1_surface_wr_12mo,p2_surface_wr_12mo,surface_wr_diff_12mo,p1_surface_wr_career,p2_surface_wr_career,surface_wr_diff_career,p1_form_20,p2_form_20,form_diff_20,p1_surface_form_10,p2_surface_form_10,surface_form_diff_10,age_diff,height_diff,hand_matchup,h2h_surface_advantage,target
120117,2000-01-10,Clay,Gaston Gaudio,Sjeng Schalken,0.0,0.0,0.36,0.49056603773584906,-0.13056603773584907,0.36,0.4627659574468085,-0.1027659574468085,0.3,0.55,-0.25000000000000006,0.3,0.7,-0.39999999999999997,-2.2505133470225864,-18.0,0,0,1
120109,2000-01-10,Clay,Michael Chang,Michael Sell,0.0,0.0,0.5531914893617021,0.4,0.15319148936170213,0.7129629629629629,0.2777777777777778,0.4351851851851851,0.6,0.25,0.35,0.6,0.3,0.3,0.5010266940451764,-5.0,0,1,1
120106,2000-01-10,Clay,Francisco Costa,Magnus Norman,0.0,0.0,0.0,0.6764705882352942,-0.6764705882352942,0.0,0.5911330049261084,-0.5911330049261084,0.0,0.65,-0.65,0.0,0.6,-0.6,2.921286789869953,-8.0,0,0,0
120108,2000-01-10,Clay,Juan Carlos Ferrero,Alberto Martin,0.0,0.0,0.6666666666666666,0.5714285714285714,0.09523809523809523,0.6666666666666666,0.48148148148148145,0.18518518518518517,0.65,0.6,0.050000000000000044,0.6,0.8,-0.20000000000000007,-1.4811772758384691,8.0,0,-2,1
120107,2000-01-10,Clay,Juan Balcells,Tommy Haas,0.0,0.0,0.25,0.6428571428571429,-0.3928571428571429,0.42857142857142855,0.6208791208791209,-0.19230769230769235,0.42857142857142855,0.65,-0.22142857142857147,0.42857142857142855,0.6,-0.17142857142857143,2.787132101300479,2.0,0,0,1
120103,2000-01-10,Clay,Marc Rosset,Fernando Vicente,0.0,0.0,0.5,0.45098039215686275,0.04901960784313725,0.5785340314136126,0.46551724137931033,0.11301679003430226,0.5,0.4,0.09999999999999998,0.5,0.3,0.2,6.33264887063655,21.0,0,0,1
120105,2000-01-10,Clay,Jan Michael Gambill,Richard Fromberg,0.0,0.0,0.5,0.48484848484848486,0.015151515151515138,0.5213675213675214,0.4697508896797153,0.051616631687806114,0.55,0.5,0.050000000000000044,0.7,0.4,0.29999999999999993,-7.099247091033536,-6.0,0,0,1
120104,2000-01-10,Clay,Chris Woodruff,John Van Lottum,0.0,0.0,0.5365853658536586,0.4888888888888889,0.047696476964769696,0.5673076923076923,0.4725274725274725,0.09478021978021978,0.6,0.55,0.04999999999999993,0.6,0.6,0.0,3.26899383983573,3.0,0,0,0
120110,2000-01-10,Clay,Magnus Gustafsson,Thomas Johansson,0.0,0.0,0.5238095238095238,0.4782608695652174,0.04554865424430643,0.5928338762214984,0.5416666666666666,0.05116720955483178,0.6,0.55,0.04999999999999993,0.8,0.4,0.4,8.219028062970565,5.0,0,1,1
120111,2000-01-10,Clay,Sjeng Schalken,Tomas Behrend,0.0,0.0,0.49056603773584906,0.5,-0.009433962264150941,0.4627659574468085,0.5,-0.037234042553191515,0.55,0.5,0.050000000000000044,0.7,0.5,0.19999999999999996,-1.7412731006160165,0.0,0,0,1
120112,2000-01-10,Clay,Jiri Novak,Gaston Gaudio,0.0,0.0,0.5185185185185185,0.36,0.1585185185185185,0.4935064935064935,0.36,0.13350649350649352,0.5,0.3,0.2,0.4,0.3,0.10000000000000003,3.7180013689253926,15.0,0,0,0
120113,2000-01-10,Clay,John Van Lottum,Marc Rosset,0.0,0.0,0.4888888888888889,0.5,-0.011111111111111127,0.4725274725274725,0.5785340314136126,-0.10600655888614008,0.55,0.5,0.050000000000000044,0.6,0.5,0.09999999999999998,-5.423682409308693,-16.0,0,0,0
120664,2000-01-10,Clay,Jacobo Diaz,Jason Stoltenberg,0.0,0.0,0.2,0.46875,-0.26875,0.375,0.5215686274509804,-0.14656862745098043,0.35,0.45,-0.10000000000000003,0.2,0.5,-0.3,-6.269678302532512,-12.0,0,0,0
120115,2000-01-10,Clay,Juan Balcells,Juan Carlos Ferrero,0.0,0.0,0.25,0.6666666666666666,-0.41666666666666663,0.42857142857142855,0.6666666666666666,-0.23809523809523808,0.42857142857142855,0.65,-0.22142857142857147,0.42857142857142855,0.6,-0.17142857142857143,4.64887063655031,7.0,0,0,1
120118,2000-01-10,Clay,Magnus Norman,Marc Rosset,0.0,0.0,0.6764705882352942,0.5,0.17647058823529416,0.5911330049261084,0.5785340314136126,0.012598973512495837,0.65,0.5,0.15000000000000002,0.6,0.5,0.09999999999999998,-5.560574948665298,-13.0,0,2,1
120679,2000-01-10,Clay,Alex Corretja,Lleyton Hewitt,0.0,0.0,0.6,0.7049180327868853,-0.10491803278688527,0.6096096096096096,0.6629213483146067,-0.05331173870499706,0.6,0.7,-0.09999999999999998,0.5,0.7,-0.19999999999999996,6.874743326488709,0.0,0,0,0
120655,2000-01-10,Clay,Alex Corretja,Cedric Pioline,0.0,0.0,0.6,0.5753424657534246,0.024657534246575352,0.6096096096096096,0.5753086419753086,0.034300967634301016,0.6,0.45,0.14999999999999997,0.5,0.6,-0.09999999999999998,-4.821355236139631,-8.0,0,2,1
120652,2000-01-10,Clay,Lleyton Hewitt,Sebastien Grosjean,0.0,0.0,0.7049180327868853,0.582089552238806,0.12282848054807927,0.6629213483146067,0.5092592592592593,0.1536620890553474,0.7,0.5,0.19999999999999996,0.7,0.4,0.29999999999999993,-2.7433264887063658,5.0,0,0,1
120097,2000-01-10,Clay,Magnus Gustafsson,Mark Nielsen,0.0,0.0,0.5238095238095238,0.5,0.023809523809523836,0.5928338762214984,0.6,-0.007166123778501565,0.6,0.6,0.0,0.8,0.6,0.20000000000000007,10.762491444216288,0.0,0,0,1
120091,2000-01-10,Clay,Tommy Haas,Jeff Tarango,0.0,0.0,0.6428571428571429,0.4523809523809524,0.19047619047619052,0.6208791208791209,0.48184818481848185,0.13903093606063904,0.65,0.55,0.09999999999999998,0.6,0.6,0.0,-9.366187542778917,8.0,1,0,1
120092,2000-01-10,Clay,Franco Squillari,Juan Balcells,0.0,0.0,0.43902439024390244,0.25,0.18902439024390244,0.45544554455445546,0.42857142857142855,0.026874115983026914,0.35,0.42857142857142855,-0.07857142857142857,0.4,0.42857142857142855,-0.028571428571428525,-0.17248459958932116,-7.0,1,0,0
120093,2000-01-10,Clay,Alberto Martin,Alberto Berasategui,0.0,0.0,0.5714285714285714,0.5121951219512195,0.059233449477351874,0.48148148148148145,0.5536912751677853,-0.07220979368630381,0.6,0.55,0.04999999999999993,0.8,0.7,0.10000000000000009,-5.144421629021217,2.0,0,-1,1
120094,2000-01-10,Clay,Juan Carlos Ferrero,Roger Federer,0.0,0.0,0.6666666666666666,0.4375,0.22916666666666663,0.6666666666666666,0.43243243243243246,0.23423423423423417,0.65,0.45,0.2,0.6,0.7,-0.09999999999999998,1.486652977412728,-2.0,0,0,1
120671,2000-01-10,Clay,Arnaud Clement,Karol Kucera,0.0,0.0,0.4583333333333333,0.6557377049180327,-0.19740437158469942,0.4339622641509434,0.5895522388059702,-0.15558997465502677,0.4,0.6,-0.19999999999999996,0.3,0.7,-0.39999999999999997,-3.789185489390828,-15.0,0,1,0
120675,2000-01-10,Clay,Lleyton Hewitt,Adrian Voinea,0.0,0.0,0.7049180327868853,0.3888888888888889,0.31602914389799636,0.6629213483146067,0.4230769230769231,0.23984442523768362,0.7,0.45,0.24999999999999994,0.7,0.5,0.19999999999999996,-6.55441478439425,-5.0,0,0,1
120654,2000-01-10,Clay,Vincent Spadea,Adrian Voinea,0.0,0.0,0.559322033898305,0.3888888888888889,0.17043314500941614,0.47465437788018433,0.4230769230769231,0.05157745480326126,0.5,0.45,0.04999999999999999,0.3,0.5,-0.2,0.049281314168379,-2.0,0,0,0
120681,2000-01-10,Clay,Lleyton Hewitt,Jason Stoltenberg,0.0,0.0,0.7049180327868853,0.46875,0.23616803278688525,0.6629213483146067,0.5215686274509804,0.14135272086362627,0.7,0.45,0.24999999999999994,0.7,0.5,0.19999999999999996,-10.893908281998634,-5.0,0,2,1
120680,2000-01-10,Clay,Ivan Ljubicic,Jason Stoltenberg,0.0,0.0,0.4230769230769231,0.46875,-0.04567307692307693,0.3888888888888889,0.5215686274509804,-0.13267973856209153,0.45,0.45,0.0,0.4,0.5,-0.09999999999999998,-8.955509924709105,8.0,0,0,0
120678,2000-01-10,Clay,Jason Stoltenberg,Nicolas Lapentti,0.0,0.0,0.46875,0.7073170731707317,-0.23856707317073167,0.5215686274509804,0.580110497237569,-0.058541869786588596,0.45,0.6,-0.14999999999999997,0.5,0.5,0.0,6.360027378507873,-3.0,0,0,1
120677,2000-01-10,Clay,Ivan Ljubicic,Karol Kucera,0.0,0.0,0.4230769230769231,0.6557377049180327,-0.23266078184110967,0.3888888888888889,0.5895522388059702,-0.2006633499170813,0.45,0.6,-0.14999999999999997,0.4,0.7,-0.29999999999999993,-5.0403832991102,5.0,0,0,1
120676,2000-01-10,Clay,Alex Corretja,Slava Dosedel,0.0,0.0,0.6,0.5357142857142857,0.06428571428571428,0.6096096096096096,0.5330188679245284,0.07659074168508129,0.6,0.6,0.0,0.5,0.6,-0.09999999999999998,-3.6577686516084853,-3.0,0,1,1
120674,2000-01-10,Clay,Stefan Koubek,Nicolas Lapentti,0.0,0.0,0.5517241379310345,0.7073170731707317,-0.1555929352396972,0.5342465753424658,0.580110497237569,-0.04586392189510324,0.5,0.6,-0.09999999999999998,0.4,0.5,-0.09999999999999998,-0.38877481177275897,-13.0,1,0,0
120673,2000-01-10,Clay,Dominik Hrbaty,Jason Stoltenberg,0.0,0.0,0.5303030303030303,0.46875,0.061553030303030276,0.5405405405405406,0.5215686274509804,0.018971913089560144,0.4,0.45,-0.04999999999999999,0.2,0.5,-0.3,-7.753593429158112,-2.0,0,-1,0
120672,2000-01-10,Clay,Ivan Ljubicic,Todd Martin,0.0,0.0,0.4230769230769231,0.6551724137931034,-0.23209549071618035,0.3888888888888889,0.6504559270516718,-0.26156703816278287,0.45,0.6,-0.14999999999999997,0.4,0.4,0.0,-8.695414099931554,-5.0,0,0,1
120670,2000-01-10,Clay,Andrew Ilie,Slava Dosedel,0.0,0.0,0.5,0.5357142857142857,-0.0357142857142857,0.4895833333333333,0.5330188679245284,-0.043435534591195035,0.45,0.6,-0.14999999999999997,0.4,0.6,-0.19999999999999996,-5.678302532511978,-3.0,0,0,0
120669,2000-01-10,Clay,Hicham Arazi,Alex Corretja,0.0,0.0,0.5272727272727272,0.6,-0.07272727272727275,0.49162011173184356,0.6096096096096096,-0.11798949787776608,0.45,0.6,-0.14999999999999997,0.4,0.5,-0.09999999999999998,0.47638603696098514,-5.0,1,-2,0
120668,2000-01-10,Clay,Daniel Vacek,Adrian Voinea,0.0,0.0,0.4915254237288136,0.3888888888888889,0.10263653483992469,0.45627376425855515,0.4230769230769231,0.033196841181632075,0.65,0.45,0.2,0.5,0.5,0.0,3.3483915126625625,5.0,0,1,0
120667,2000-01-10,Clay,Francisco Clavet,Lleyton Hewitt,0.0,0.0,0.5614035087719298,0.7049180327868853,-0.14351452401495546,0.5655737704918032,0.6629213483146067,-0.09734757782280345,0.45,0.7,-0.24999999999999994,0.4,0.7,-0.29999999999999993,12.336755646817249,3.0,1,0,0
120666,2000-01-10,Clay,Younes El Aynaoui,Nicolas Lapentti,0.0,0.0,0.5740740740740741,0.7073170731707317,-0.1332429990966576,0.5583333333333333,0.580110497237569,-0.021777163904235675,0.6,0.6,0.0,0.5,0.5,0.0,4.9199178644763855,5.0,0,0,0
120665,2000-01-10,Clay,Fernando Meligeni,Stefan Koubek,0.0,0.0,0.5,0.5517241379310345,-0.051724137931034475,0.5072463768115942,0.5342465753424658,-0.027000198530871544,0.4,0.5,-0.09999999999999998,0.2,0.4,-0.2,5.727583846680357,5.0,0,-1,0
120651,2000-01-10,Clay,Francisco Clavet,Gustavo Kuerten,0.0,0.0,0.5614035087719298,0.6714285714285714,-0.11002506265664158,0.5655737704918032,0.6287128712871287,-0.06313910079532548,0.45,0.55,-0.10000000000000003,0.4,0.4,0.0,7.8795345653661855,-7.0,1,-1,1
120663,2000-01-10,Clay,Dominik Hrbaty,Kevin Ullyett,0.0,0.0,0.5303030303030303,0.6363636363636364,-0.10606060606060608,0.5405405405405406,0.48484848484848486,0.05569205569205571,0.4,0.5,-0.09999999999999998,0.2,0.7,-0.49999999999999994,-5.618069815195071,5.0,0,0,1
120662,2000-01-10,Clay,Todd Martin,Andrei Medvedev,0.0,0.0,0.6551724137931034,0.5416666666666666,0.1135057471264368,0.6504559270516718,0.617816091954023,0.032639835097648784,0.6,0.55,0.04999999999999993,0.4,0.4,0.0,4.147843942505133,5.0,0,1,1
120661,2000-01-10,Clay,Marat Safin,Ivan Ljubicic,0.0,0.0,0.5588235294117647,0.4230769230769231,0.13574660633484165,0.5233644859813084,0.3888888888888889,0.13447559709241946,0.45,0.45,0.0,0.6,0.4,0.19999999999999996,-0.8596851471594782,0.0,0,0,0
120660,2000-01-10,Clay,Mariano Zabaleta,Arnaud Clement,0.0,0.0,0.4528301886792453,0.4583333333333333,-0.005503144654088021,0.4835164835164835,0.4339622641509434,0.04955421936554011,0.4,0.4,0.0,0.4,0.3,0.10000000000000003,-0.19986310746064362,10.0,0,0,0
120659,2000-01-10,Clay,Karol Kucera,Martin Damm Sr,0.0,0.0,0.6557377049180327,0.38461538461538464,0.2711223203026481,0.5895522388059702,0.4177777777777778,0.17177446102819238,0.6,0.35,0.25,0.7,0.5,0.19999999999999996,-1.5879534565366171,0.0,0,0,1
120658,2000-01-10,Clay,Andrew Ilie,Albert Costa,0.0,0.0,0.5,0.6440677966101694,-0.14406779661016944,0.4895833333333333,0.6412213740458015,-0.15163804071246817,0.45,0.55,-0.10000000000000003,0.4,0.6,-0.19999999999999996,-0.8158795345653687,0.0,0,-2,1
120657,2000-01-10,Clay,Slava Dosedel,Mark Woodforde,0.0,0.0,0.5357142857142857,0.3448275862068966,0.19088669950738912,0.5330188679245284,0.5050847457627119,0.027934122161816455,0.6,0.25,0.35,0.6,0.2,0.39999999999999997,-4.889801505817932,-5.0,1,0,1
120653,2000-01-10,Clay,Daniel Vacek,Jean Rene Lisnard,0.0,0.0,0.4915254237288136,0.4,0.09152542372881356,0.45627376425855515,0.4,0.056273764258555126,0.65,0.4,0.25,0.5,0.4,0.09999999999999998,8.484599589322382,17.0,0,0,1
120121,2000-01-10,Clay,Magnus Norman,Michael Chang,0.0,0.0,0.6764705882352942,0.5531914893617021,0.12327909887359201,0.5911330049261084,0.7129629629629629,-0.12182995803685448,0.65,0.6,0.050000000000000044,0.6,0.6,0.0,-4.268309377138948,13.0,0,1,1
120120,2000-01-10,Clay,Magnus Norman,Gaston Gaudio,0.0,0.0,0.6764705882352942,0.36,0.31647058823529417,0.5911330049261084,0.36,0.23113300492610844,0.65,0.3,0.35000000000000003,0.6,0.3,0.3,2.527036276522928,13.0,0,1,1
120119,2000-01-10,Clay,Juan Balcells,Michael Chang,0.0,0.0,0.25,0.5531914893617021,-0.30319148936170215,0.42857142857142855,0.7129629629629629,-0.28439153439153436,0.42857142857142855,0.6,-0.17142857142857143,0.42857142857142855,0.6,-0.17142857142857143,-3.3237508555783712,15.0,0,0,0
120656,2000-01-10,Clay,Hicham Arazi,Felix Mantilla,0.0,0.0,0.5272727272727272,0.5961538461538461,-0.06888111888111892,0.49162011173184356,0.6511627906976745,-0.1595426789658309,0.45,0.4,0.04999999999999999,0.4,0.3,0.10000000000000003,0.9281314168377826,-5.0,1,-2,1
120102,2000-01-10,Clay,Jonas Bjorkman,Jiri Novak,0.0,0.0,0.5217391304347826,0.5185185185185185,0.0032206119162641045,0.6062717770034843,0.4935064935064935,0.11276528349699083,0.55,0.5,0.050000000000000044,0.6,0.4,0.19999999999999996,2.9952087611225195,-7.0,0,-1,0
120100,2000-01-10,Clay,Markus Hantschk,Tomas Behrend,0.0,0.0,0.5454545454545454,0.5,0.045454545454545414,0.5,0.5,0.0,0.5,0.5,0.0,0.6,0.5,0.09999999999999998,-2.9377138945927435,-5.0,0,1,0
120099,2000-01-10,Clay,Sjeng Schalken,Goran Ivanisevic,0.0,0.0,0.49056603773584906,0.43478260869565216,0.0557834290401969,0.4627659574468085,0.668235294117647,-0.20546933667083855,0.55,0.45,0.10000000000000003,0.7,0.5,0.19999999999999996,-4.98836413415469,0.0,1,0,1
120098,2000-01-10,Clay,Thomas Johansson,Glenn Weiner,0.0,0.0,0.4782608695652174,0.5,-0.021739130434782594,0.5416666666666666,0.42857142857142855,0.11309523809523808,0.55,0.375,0.17500000000000004,0.4,0.375,0.025000000000000022,1.0951403148528414,-8.0,0,-1,1
120096,2000-01-10,Clay,Michael Chang,Byron Black,0.0,0.0,0.5531914893617021,0.5208333333333334,0.03235815602836878,0.7129629629629629,0.5342019543973942,0.17876100856556876,0.6,0.4,0.19999999999999996,0.6,0.5,0.09999999999999998,-2.3791923340177945,0.0,0,2,1
120095,2000-01-10,Clay,Nicolas Escude,Michael Sell,0.0,0.0,0.5609756097560976,0.4,0.1609756097560976,0.5196078431372549,0.2777777777777778,0.24183006535947715,0.75,0.25,0.5,0.7,0.3,0.39999999999999997,-3.611225188227241,5.0,0,0,0
120101,2000-01-10,Clay,Gaston Gaudio,Sargis Sargsian,0.0,0.0,0.36,0.4772727272727273,-0.1172727272727273,0.36,0.44776119402985076,-0.08776119402985078,0.3,0.4,-0.10000000000000003,0.3,0.4,-0.10000000000000003,-5.516769336071185,-5.0,0,0,1
122666,2000-01-17,Clay,Felix Mantilla,Mariano Zabaleta,0.0,0.0,0.5961538461538461,0.4423076923076923,0.15384615384615385,0.6481481481481481,0.4782608695652174,0.16988727858293073,0.4,0.4,0.0,0.3,0.4,-0.10000000000000003,3.4332648870636575,-3.0,0,1,0
122665,2000-01-17,Clay,Galo Blanco,Sjeng Schalken,0.0,0.0,0.42424242424242425,0.5,-0.07575757575757575,0.4344262295081967,0.46596858638743455,-0.03154235687923784,0.55,0.55,0.0,0.5,0.7,-0.19999999999999996,-0.08213552361396381,-20.0,0,-1,0
122789,2000-01-17,Clay,Magnus Norman,Yevgeny Kafelnikov,0.0,0.0,0.704225352112676,0.627906976744186,0.07631837536848995,0.6009615384615384,0.6582914572864321,-0.05732991882489369,0.75,0.65,0.09999999999999998,0.9,0.7,0.20000000000000007,-2.277891854893909,-2.0,0,-2,0
122763,2000-01-17,Clay,Fernando Vicente,Hicham Arazi,0.0,0.0,0.45098039215686275,0.5357142857142857,-0.08473389355742295,0.46153846153846156,0.49171270718232046,-0.0301742456438589,0.35,0.5,-0.15000000000000002,0.3,0.3,0.0,-3.3839835728952785,5.0,1,1,0
122692,2000-01-17,Clay,Ivan Ljubicic,James Sekulov,0.0,0.0,0.4666666666666667,0.6666666666666666,-0.19999999999999996,0.425,0.4,0.024999999999999967,0.45,0.3333333333333333,0.1166666666666667,0.6,0.4,0.19999999999999996,-2.4284736481861735,13.0,0,0,0
122701,2000-01-17,Clay,Peter Wessels,Jiri Vanek,0.0,0.0,0.46153846153846156,0.5,-0.038461538461538436,0.40625,0.5,-0.09375,0.45,0.5,-0.04999999999999999,0.6,0.5,0.09999999999999998,-0.035592060232715994,11.0,0,0,0
122718,2000-01-17,Clay,Arvind Parmar,Younes El Aynaoui,0.0,0.0,0.3333333333333333,0.5660377358490566,-0.23270440251572327,0.3333333333333333,0.5537190082644629,-0.22038567493112954,0.3333333333333333,0.55,-0.21666666666666673,0.3333333333333333,0.5,-0.16666666666666669,-6.524298425735797,0.0,0,0,0
122729,2000-01-17,Clay,Todd Woodbridge,Mariano Zabaleta,0.0,0.0,0.3333333333333333,0.4423076923076923,-0.10897435897435898,0.5189393939393939,0.4782608695652174,0.04067852437417652,0.35,0.4,-0.050000000000000044,0.4,0.4,0.0,6.9103353867214246,-5.0,0,0,0
122682,2000-01-17,Clay,Marc Rosset,Jamie Delgado,0.0,0.0,0.48,0.5,-0.020000000000000018,0.5792207792207792,0.3333333333333333,0.24588744588744588,0.5,0.3333333333333333,0.16666666666666669,0.6,0.3333333333333333,0.26666666666666666,6.368240930869266,23.0,0,0,1
122708,2000-01-17,Clay,Gaston Gaudio,Michael Llodra,0.0,0.0,0.41379310344827586,0.5,-0.08620689655172414,0.41379310344827586,0.5,-0.08620689655172414,0.45,0.5,-0.04999999999999999,0.6,0.5,0.09999999999999998,1.4401095140314872,-15.0,1,0,0
122788,2000-01-17,Clay,Pete Sampras,Andre Agassi,0.0,0.0,0.8,0.821917808219178,-0.021917808219177992,0.8079331941544885,0.7864864864864864,0.021446707668002052,0.85,0.8,0.04999999999999993,0.7,0.9,-0.20000000000000007,-1.2867898699520879,5.0,0,-1,0
122787,2000-01-17,Clay,Yevgeny Kafelnikov,Younes El Aynaoui,0.0,0.0,0.627906976744186,0.5660377358490566,0.06186924089512946,0.6582914572864321,0.5537190082644629,0.10457244902196927,0.65,0.55,0.09999999999999998,0.7,0.5,0.19999999999999996,-2.4366872005475706,-3.0,0,0,1
122786,2000-01-17,Clay,Nicolas Kiefer,Magnus Norman,0.0,0.0,0.7012987012987013,0.704225352112676,-0.002926650813974696,0.6185567010309279,0.6009615384615384,0.017595162569389422,0.7,0.75,-0.050000000000000044,0.6,0.9,-0.30000000000000004,-1.0978781656399725,-5.0,0,0,0
122790,2000-01-17,Clay,Yevgeny Kafelnikov,Andre Agassi,0.0,0.0,0.627906976744186,0.821917808219178,-0.19401083147499198,0.6582914572864321,0.7864864864864864,-0.12819502920005432,0.65,0.8,-0.15000000000000002,0.7,0.9,-0.20000000000000007,-3.8083504449007535,10.0,0,-1,0
122705,2000-01-17,Clay,Francisco Clavet,Dominik Hrbaty,0.0,0.0,0.5689655172413793,0.5373134328358209,0.031652084405558445,0.5652173913043478,0.5401069518716578,0.02511043943268998,0.45,0.4,0.04999999999999999,0.4,0.3,0.10000000000000003,9.196440793976727,0.0,1,1,1
122677,2000-01-17,Clay,Julian Alonso,Hicham Arazi,0.0,0.0,0.47368421052631576,0.5357142857142857,-0.062030075187969935,0.4752475247524752,0.49171270718232046,-0.016465182429845238,0.5,0.5,0.0,0.7,0.3,0.39999999999999997,-3.786447638603697,10.0,1,-1,0
122738,2000-01-17,Clay,Franco Squillari,Mark Woodforde,0.0,0.0,0.425,0.32142857142857145,0.10357142857142854,0.45098039215686275,0.5033783783783784,-0.05239798622151565,0.3,0.2,0.09999999999999998,0.3,0.2,0.09999999999999998,-9.91101984941821,-5.0,0,0,1
122748,2000-01-17,Clay,Goran Ivanisevic,Francisco Clavet,0.0,0.0,0.425531914893617,0.5689655172413793,-0.1434336023477623,0.6666666666666666,0.5652173913043478,0.10144927536231885,0.45,0.45,0.0,0.4,0.4,0.0,-2.8856947296372333,10.0,0,2,0
122676,2000-01-17,Clay,Jacobo Diaz,Fredrik Jonsson,0.0,0.0,0.18181818181818182,0.36363636363636365,-0.18181818181818182,0.36585365853658536,0.26666666666666666,0.0991869918699187,0.3,0.25,0.04999999999999999,0.2,0.4,-0.2,0.7118412046543448,-20.0,0,0,0
122785,2000-01-17,Clay,Pete Sampras,Chris Woodruff,0.0,0.0,0.8,0.5238095238095238,0.2761904761904762,0.8079331941544885,0.5619047619047619,0.2460284322497266,0.85,0.55,0.29999999999999993,0.7,0.5,0.19999999999999996,1.3935660506502394,-3.0,0,1,1
122675,2000-01-17,Clay,Andreas Vinciguerra,Hernan Gumy,0.0,0.0,0.5882352941176471,0.4827586206896552,0.10547667342799188,0.5263157894736842,0.4863013698630137,0.04001441961067048,0.5263157894736842,0.45,0.07631578947368417,0.6,0.5,0.09999999999999998,-8.960985626283371,-8.0,1,0,1
122674,2000-01-17,Clay,Leander Paes,Dejan Petrovic,0.0,0.0,0.4117647058823529,0.5,-0.08823529411764708,0.46846846846846846,0.5,-0.03153153153153154,0.35,0.5,-0.15000000000000002,0.3,0.5,-0.2,4.793976728268309,,0,0,1
122672,2000-01-17,Clay,Fabrice Santoro,Richard Krajicek,0.0,0.0,0.639344262295082,0.6779661016949152,-0.03862183939983321,0.5277777777777778,0.673469387755102,-0.14569160997732422,0.7,0.65,0.04999999999999993,0.8,0.7,0.10000000000000009,-1.0102669404517464,-18.0,0,0,0
122671,2000-01-17,Clay,Noam Okun,Mark Philippoussis,0.0,0.0,0.3333333333333333,0.673469387755102,-0.3401360544217687,0.3333333333333333,0.6529680365296804,-0.31963470319634707,0.3333333333333333,0.65,-0.3166666666666667,0.3333333333333333,0.8,-0.46666666666666673,-1.4373716632443525,-11.0,0,0,0
122664,2000-01-17,Clay,Mariano Puerta,Andre Agassi,0.0,0.0,0.375,0.821917808219178,-0.44691780821917804,0.49382716049382713,0.7864864864864864,-0.2926593259926593,0.4,0.8,-0.4,0.4,0.9,-0.5,-8.39151266255989,0.0,1,0,0
122673,2000-01-17,Clay,Nicolas Escude,Jim Courier,0.0,0.0,0.5476190476190477,0.6170212765957447,-0.06940222897669701,0.5145631067961165,0.7002518891687658,-0.1856887823726493,0.7,0.55,0.1499999999999999,0.6,0.6,0.0,-5.629021218343599,0.0,0,0,1
